Datetime,hour,day,Energy
2025-12-05 18:00:00,18,4,43.77334825031937
2025-12-05 19:00:00,19,4,43.03608253640839
2025-12-05 20:00:00,20,4,46.17274410876529
2025-12-05 21:00:00,21,4,51.02259692133921
2025-12-05 22:00:00,22,4,51.65493410599337
2025-12-05 23:00:00,23,4,54.73908713072121
2025-12-06 00:00:00,0,5,18.403134029484715
2025-12-06 01:00:00,1,5,17.69516920205464
2025-12-06 02:00:00,2,5,21.376309802538024
2025-12-06 03:00:00,3,5,20.493244369915466
2025-12-06 04:00:00,4,5,26.096184291523446
2025-12-06 05:00:00,5,5,29.34940906149604
2025-12-06 06:00:00,6,5,25.628809742633987
2025-12-06 07:00:00,7,5,22.1089972067745
2025-12-06 08:00:00,8,5,34.66223422863754
2025-12-06 09:00:00,9,5,30.655107290553257
2025-12-06 10:00:00,10,5,29.620408637783235
2025-12-06 11:00:00,11,5,32.468109703702126
2025-12-06 12:00:00,12,5,36.2238450974162
2025-12-06 13:00:00,13,5,33.83805837657753
2025-12-06 14:00:00,14,5,36.72868271671727
2025-12-06 15:00:00,15,5,39.22947054821993
2025-12-06 16:00:00,16,5,40.505593341089664
2025-12-06 17:00:00,17,5,39.94914750229888
2025-12-06 18:00:00,18,5,39.63413411877803
2025-12-06 19:00:00,19,5,44.93969089967762
2025-12-06 20:00:00,20,5,46.586595653933884
2025-12-06 21:00:00,21,5,47.07308173174269
2025-12-06 22:00:00,22,5,46.88645238011192
2025-12-06 23:00:00,23,5,46.590599475919966
2025-12-07 00:00:00,0,6,17.044483378874517
2025-12-07 01:00:00,1,6,18.623604391261978
2025-12-07 02:00:00,2,6,17.953158616813297
2025-12-07 03:00:00,3,6,19.50989254857512
2025-12-07 04:00:00,4,6,21.254965450769472
2025-12-07 05:00:00,5,6,25.98782660042012
2025-12-07 06:00:00,6,6,28.190440804671198
2025-12-07 07:00:00,7,6,24.857566802140198
2025-12-07 08:00:00,8,6,26.61316707444343
2025-12-07 09:00:00,9,6,28.56100070983292
2025-12-07 10:00:00,10,6,34.91926689546064
2025-12-07 11:00:00,11,6,35.11567561825852
2025-12-07 12:00:00,12,6,29.929818805056183
2025-12-07 13:00:00,13,6,34.36569415141777
2025-12-07 14:00:00,14,6,38.99326197515739
2025-12-07 15:00:00,15,6,39.510767742869646
2025-12-07 16:00:00,16,6,39.1513060828482
2025-12-07 17:00:00,17,6,40.32297097576881
2025-12-07 18:00:00,18,6,38.44911011014524
2025-12-07 19:00:00,19,6,45.54246193074381
2025-12-07 20:00:00,20,6,45.22521494613609
2025-12-07 21:00:00,21,6,46.8472661568058
2025-12-07 22:00:00,22,6,46.46544741723276
2025-12-07 23:00:00,23,6,49.866068882969415
2025-12-08 00:00:00,0,0,20.821815523738344
2025-12-08 01:00:00,1,0,26.67288439284693
2025-12-08 02:00:00,2,0,26.497943955197204
2025-12-08 03:00:00,3,0,24.26082037936004
2025-12-08 04:00:00,4,0,24.979037272187004
2025-12-08 05:00:00,5,0,28.307404347745877
2025-12-08 06:00:00,6,0,31.72719200889154
2025-12-08 07:00:00,7,0,31.85240762536114
2025-12-08 08:00:00,8,0,34.51873413429354
2025-12-08 09:00:00,9,0,33.96407387515729
2025-12-08 10:00:00,10,0,40.68920675957692
2025-12-08 11:00:00,11,0,40.34172040420519
2025-12-08 12:00:00,12,0,38.971828723942075
2025-12-08 13:00:00,13,0,38.59947071123981
2025-12-08 14:00:00,14,0,44.53583899968973
2025-12-08 15:00:00,15,0,46.36829802743588
2025-12-08 16:00:00,16,0,45.56217551954125
2025-12-08 17:00:00,17,0,47.146519904247825
2025-12-08 18:00:00,18,0,46.77049020226244
2025-12-08 19:00:00,19,0,49.80979890643311
2025-12-08 20:00:00,20,0,53.74768028889411
2025-12-08 21:00:00,21,0,51.5048595486812
2025-12-08 22:00:00,22,0,52.27485125315857
2025-12-08 23:00:00,23,0,55.00859369513344
2025-12-09 00:00:00,0,1,17.88589751680225
2025-12-09 01:00:00,1,1,22.933670789119496
2025-12-09 02:00:00,2,1,25.374314691166443
2025-12-09 03:00:00,3,1,24.24592674573685
2025-12-09 04:00:00,4,1,23.042515500390305
2025-12-09 05:00:00,5,1,28.709579793716706
2025-12-09 06:00:00,6,1,30.129879032076797
2025-12-09 07:00:00,7,1,31.682666950676857
2025-12-09 08:00:00,8,1,31.264496357076656
2025-12-09 09:00:00,9,1,31.658791015867635
2025-12-09 10:00:00,10,1,37.40936879878453
2025-12-09 11:00:00,11,1,39.109856236684834
2025-12-09 12:00:00,12,1,39.8734470136237
2025-12-09 13:00:00,13,1,41.135058004646446
2025-12-09 14:00:00,14,1,43.261583085331
2025-12-09 15:00:00,15,1,48.796178617759224
2025-12-09 16:00:00,16,1,47.86350428036101
2025-12-09 17:00:00,17,1,45.85196371936694
2025-12-09 18:00:00,18,1,47.80685485706773
2025-12-09 19:00:00,19,1,49.5466739775268
2025-12-09 20:00:00,20,1,49.573554051641835
2025-12-09 21:00:00,21,1,49.950230486474275
2025-12-09 22:00:00,22,1,51.426106465068315
2025-12-09 23:00:00,23,1,54.080334093308636
2025-12-10 00:00:00,0,2,24.965180636386563
2025-12-10 01:00:00,1,2,20.51590692614592
2025-12-10 02:00:00,2,2,23.848957222336576
2025-12-10 03:00:00,3,2,23.359442421715862
2025-12-10 04:00:00,4,2,24.29304146154444
2025-12-10 05:00:00,5,2,32.37449956684347
2025-12-10 06:00:00,6,2,25.66821031731406
2025-12-10 07:00:00,7,2,29.71487005698518
2025-12-10 08:00:00,8,2,32.23303598285954
2025-12-10 09:00:00,9,2,34.53427797515258
2025-12-10 10:00:00,10,2,36.48506946637668
2025-12-10 11:00:00,11,2,41.641083321703974
2025-12-10 12:00:00,12,2,37.286579394310586
2025-12-10 13:00:00,13,2,38.80456657975241
2025-12-10 14:00:00,14,2,34.53707883465157
2025-12-10 15:00:00,15,2,46.548341850760046
2025-12-10 16:00:00,16,2,40.79446619891297
2025-12-10 17:00:00,17,2,42.33490115918931
2025-12-10 18:00:00,18,2,48.61838478257623
2025-12-10 19:00:00,19,2,48.167377156062415
2025-12-10 20:00:00,20,2,44.85976733141932
2025-12-10 21:00:00,21,2,50.115236042363875
2025-12-10 22:00:00,22,2,55.8188354035235
2025-12-10 23:00:00,23,2,58.48793442554925
2025-12-11 00:00:00,0,3,22.6489647660909
2025-12-11 01:00:00,1,3,19.50868225235154
2025-12-11 02:00:00,2,3,21.065065061168404
2025-12-11 03:00:00,3,3,24.688757284106725
2025-12-11 04:00:00,4,3,21.089357037015045
2025-12-11 05:00:00,5,3,23.76037770819435
2025-12-11 06:00:00,6,3,28.222555786016322
2025-12-11 07:00:00,7,3,29.90359592310179
2025-12-11 08:00:00,8,3,31.496558400884688
2025-12-11 09:00:00,9,3,29.856286278214867
2025-12-11 10:00:00,10,3,33.54538878942995
2025-12-11 11:00:00,11,3,33.243253756313344
2025-12-11 12:00:00,12,3,35.04084548289823
2025-12-11 13:00:00,13,3,36.84444082881067
2025-12-11 14:00:00,14,3,35.204307033630116
2025-12-11 15:00:00,15,3,40.15028263431171
2025-12-11 16:00:00,16,3,44.220195663210724
2025-12-11 17:00:00,17,3,45.13258318354467
2025-12-11 18:00:00,18,3,42.958368780040594
2025-12-11 19:00:00,19,3,44.4503819151051
2025-12-11 20:00:00,20,3,50.19165434458886
2025-12-11 21:00:00,21,3,51.64643788814345
2025-12-11 22:00:00,22,3,52.12833385313698
2025-12-11 23:00:00,23,3,51.92772837417442
2025-12-12 00:00:00,0,4,16.948070002485352
2025-12-12 01:00:00,1,4,22.529647079786784
2025-12-12 02:00:00,2,4,23.335228086636064
2025-12-12 03:00:00,3,4,18.997289500822735
2025-12-12 04:00:00,4,4,26.573005021517382
2025-12-12 05:00:00,5,4,27.16078464685971
2025-12-12 06:00:00,6,4,27.345345772178227
2025-12-12 07:00:00,7,4,28.23929765282595
2025-12-12 08:00:00,8,4,29.995159041753404
2025-12-12 09:00:00,9,4,32.21363148646582
2025-12-12 10:00:00,10,4,31.4154049234754
2025-12-12 11:00:00,11,4,31.21147209284443
2025-12-12 12:00:00,12,4,35.20134542466545
2025-12-12 13:00:00,13,4,37.309111120932876
2025-12-12 14:00:00,14,4,39.283786908740254
2025-12-12 15:00:00,15,4,45.53129674594302
2025-12-12 16:00:00,16,4,41.4995829791853
2025-12-12 17:00:00,17,4,39.61403342510437
2025-12-12 18:00:00,18,4,46.26673059945811
2025-12-12 19:00:00,19,4,46.730707145625985
2025-12-12 20:00:00,20,4,47.84131275821079
2025-12-12 21:00:00,21,4,51.379200843747064
2025-12-12 22:00:00,22,4,48.13377741983365
2025-12-12 23:00:00,23,4,50.01841717353837
2025-12-13 00:00:00,0,5,17.089021678436943
2025-12-13 01:00:00,1,5,20.104042971013932
2025-12-13 02:00:00,2,5,22.574360725683047
2025-12-13 03:00:00,3,5,22.43534734354618
2025-12-13 04:00:00,4,5,23.99232699552954
2025-12-13 05:00:00,5,5,27.39725767413437
2025-12-13 06:00:00,6,5,26.01119697458215
2025-12-13 07:00:00,7,5,26.030850481186235
2025-12-13 08:00:00,8,5,27.202537446142145
2025-12-13 09:00:00,9,5,26.72169268355322
2025-12-13 10:00:00,10,5,32.69515337241866
2025-12-13 11:00:00,11,5,29.93656503962063
2025-12-13 12:00:00,12,5,32.58397971774267
2025-12-13 13:00:00,13,5,38.206348061816705
2025-12-13 14:00:00,14,5,34.51193125955648
2025-12-13 15:00:00,15,5,40.775251937724896
2025-12-13 16:00:00,16,5,42.50743382978114
2025-12-13 17:00:00,17,5,37.92585897723857
2025-12-13 18:00:00,18,5,45.84191548909918
2025-12-13 19:00:00,19,5,46.08191091751973
2025-12-13 20:00:00,20,5,40.10901716858148
2025-12-13 21:00:00,21,5,49.88601574200716
2025-12-13 22:00:00,22,5,48.67977648183145
2025-12-13 23:00:00,23,5,48.56919686163271
2025-12-14 00:00:00,0,6,19.270868675625806
2025-12-14 01:00:00,1,6,15.116407362284578
2025-12-14 02:00:00,2,6,25.350720114384032
2025-12-14 03:00:00,3,6,17.39714607049475
2025-12-14 04:00:00,4,6,25.78395016025114
2025-12-14 05:00:00,5,6,24.15633617745202
2025-12-14 06:00:00,6,6,30.495841072504334
2025-12-14 07:00:00,7,6,25.39848067057872
2025-12-14 08:00:00,8,6,27.92204348394933
2025-12-14 09:00:00,9,6,30.314469756034754
2025-12-14 10:00:00,10,6,31.543642233835957
2025-12-14 11:00:00,11,6,38.05299491864116
2025-12-14 12:00:00,12,6,34.395173562888104
2025-12-14 13:00:00,13,6,34.50892839409333
2025-12-14 14:00:00,14,6,37.45284742739032
2025-12-14 15:00:00,15,6,38.41774726258327
2025-12-14 16:00:00,16,6,43.038889296702
2025-12-14 17:00:00,17,6,40.086254219925884
2025-12-14 18:00:00,18,6,42.78581441381401
2025-12-14 19:00:00,19,6,39.77651610010358
2025-12-14 20:00:00,20,6,44.94472778596291
2025-12-14 21:00:00,21,6,43.68839219220421
2025-12-14 22:00:00,22,6,45.58471670210428
2025-12-14 23:00:00,23,6,48.11486498842544
2025-12-15 00:00:00,0,0,22.45064776108226
2025-12-15 01:00:00,1,0,27.95447024672999
2025-12-15 02:00:00,2,0,24.0392771928757
2025-12-15 03:00:00,3,0,27.654862502943292
2025-12-15 04:00:00,4,0,29.2477515887891
2025-12-15 05:00:00,5,0,26.20395169745473
2025-12-15 06:00:00,6,0,28.7033783346942
2025-12-15 07:00:00,7,0,29.100170889606346
2025-12-15 08:00:00,8,0,35.30407893087614
2025-12-15 09:00:00,9,0,33.94708823073406
2025-12-15 10:00:00,10,0,40.92092419651784
2025-12-15 11:00:00,11,0,37.120833137374184
2025-12-15 12:00:00,12,0,38.24942347249155
2025-12-15 13:00:00,13,0,41.42377153407834
2025-12-15 14:00:00,14,0,36.28568014168108
2025-12-15 15:00:00,15,0,40.44514376200385
2025-12-15 16:00:00,16,0,47.4327645326319
2025-12-15 17:00:00,17,0,45.94418879554174
2025-12-15 18:00:00,18,0,47.114716402695045
2025-12-15 19:00:00,19,0,50.37201701902461
2025-12-15 20:00:00,20,0,52.54712197268635
2025-12-15 21:00:00,21,0,51.7025212808268
2025-12-15 22:00:00,22,0,54.44759932535392
2025-12-15 23:00:00,23,0,55.951048489279046
2025-12-16 00:00:00,0,1,21.6923974714398
2025-12-16 01:00:00,1,1,20.84335163682355
2025-12-16 02:00:00,2,1,21.5120984906435
2025-12-16 03:00:00,3,1,26.47333669993814
2025-12-16 04:00:00,4,1,25.2050796383199
2025-12-16 05:00:00,5,1,27.423587625655873
2025-12-16 06:00:00,6,1,29.571821834637266
2025-12-16 07:00:00,7,1,32.78945375073495
2025-12-16 08:00:00,8,1,29.651864765490153
2025-12-16 09:00:00,9,1,33.27046174113368
2025-12-16 10:00:00,10,1,31.446400311813726
2025-12-16 11:00:00,11,1,37.644533322080726
2025-12-16 12:00:00,12,1,38.15952255942076
2025-12-16 13:00:00,13,1,38.18946991186285
2025-12-16 14:00:00,14,1,40.31642647547638
2025-12-16 15:00:00,15,1,44.07066837337902
2025-12-16 16:00:00,16,1,44.25744283649275
2025-12-16 17:00:00,17,1,45.03814031711455
2025-12-16 18:00:00,18,1,47.49676422389946
2025-12-16 19:00:00,19,1,45.4303493209925
2025-12-16 20:00:00,20,1,52.001538326367736
2025-12-16 21:00:00,21,1,46.90778845542855
2025-12-16 22:00:00,22,1,53.45868437458291
2025-12-16 23:00:00,23,1,52.32794789517695
2025-12-17 00:00:00,0,2,21.03753097944418
2025-12-17 01:00:00,1,2,19.80969267791703
2025-12-17 02:00:00,2,2,24.096233976091092
2025-12-17 03:00:00,3,2,27.47824717832061
2025-12-17 04:00:00,4,2,23.2812048982141
2025-12-17 05:00:00,5,2,25.24604649994161
2025-12-17 06:00:00,6,2,29.383122588194663
2025-12-17 07:00:00,7,2,32.93571762242001
2025-12-17 08:00:00,8,2,28.881671432694517
2025-12-17 09:00:00,9,2,37.977872812167746
2025-12-17 10:00:00,10,2,34.97683561682292
2025-12-17 11:00:00,11,2,37.77783657708894
2025-12-17 12:00:00,12,2,36.36744585275179
2025-12-17 13:00:00,13,2,41.11283508577729
2025-12-17 14:00:00,14,2,40.95853801768966
2025-12-17 15:00:00,15,2,43.162259598983226
2025-12-17 16:00:00,16,2,41.27052682242477
2025-12-17 17:00:00,17,2,44.7980163626386
2025-12-17 18:00:00,18,2,47.04431020523843
2025-12-17 19:00:00,19,2,47.542759724442156
2025-12-17 20:00:00,20,2,51.006463141156274
2025-12-17 21:00:00,21,2,48.81930925484551
2025-12-17 22:00:00,22,2,52.13412205973135
2025-12-17 23:00:00,23,2,51.45130675647825
2025-12-18 00:00:00,0,3,18.3695606940378
2025-12-18 01:00:00,1,3,23.06717516150534
2025-12-18 02:00:00,2,3,21.223392961609004
2025-12-18 03:00:00,3,3,23.99478602045274
2025-12-18 04:00:00,4,3,23.496337493267152
2025-12-18 05:00:00,5,3,29.75789427324596
2025-12-18 06:00:00,6,3,27.784349405599503
2025-12-18 07:00:00,7,3,30.174665768803973
2025-12-18 08:00:00,8,3,33.90314527468386
2025-12-18 09:00:00,9,3,32.836615493390816
2025-12-18 10:00:00,10,3,33.697602350727244
2025-12-18 11:00:00,11,3,38.17979605894431
2025-12-18 12:00:00,12,3,31.96310539193023
2025-12-18 13:00:00,13,3,33.07931797107399
2025-12-18 14:00:00,14,3,35.38173182455627
2025-12-18 15:00:00,15,3,39.90353249319018
2025-12-18 16:00:00,16,3,41.22257696724574
2025-12-18 17:00:00,17,3,38.77056142701457
2025-12-18 18:00:00,18,3,46.02818858666676
2025-12-18 19:00:00,19,3,44.65933940108489
2025-12-18 20:00:00,20,3,49.458830199877156
2025-12-18 21:00:00,21,3,46.592591319373206
2025-12-18 22:00:00,22,3,52.33229779018745
2025-12-18 23:00:00,23,3,45.50281543747029
2025-12-19 00:00:00,0,4,18.203941804794272
2025-12-19 01:00:00,1,4,23.076071126990854
2025-12-19 02:00:00,2,4,20.593532217106265
2025-12-19 03:00:00,3,4,22.040126391430235
2025-12-19 04:00:00,4,4,22.30881925648312
2025-12-19 05:00:00,5,4,26.710161479022435
2025-12-19 06:00:00,6,4,26.993425709377014
2025-12-19 07:00:00,7,4,30.78068637817686
2025-12-19 08:00:00,8,4,32.80236626349136
2025-12-19 09:00:00,9,4,28.640769690006266
2025-12-19 10:00:00,10,4,34.13656450191817
2025-12-19 11:00:00,11,4,34.9216650192505
2025-12-19 12:00:00,12,4,37.31902837002109
2025-12-19 13:00:00,13,4,35.09271949956827
2025-12-19 14:00:00,14,4,35.518277501697774
2025-12-19 15:00:00,15,4,43.05140266152511
2025-12-19 16:00:00,16,4,35.20340745953548
2025-12-19 17:00:00,17,4,41.83875742788092
2025-12-19 18:00:00,18,4,45.513153441911285
2025-12-19 19:00:00,19,4,45.551586982513285
2025-12-19 20:00:00,20,4,47.10857114818869
2025-12-19 21:00:00,21,4,50.91368137706834
2025-12-19 22:00:00,22,4,52.953041835078615
2025-12-19 23:00:00,23,4,52.31810031824984
2025-12-20 00:00:00,0,5,13.500187022133527
2025-12-20 01:00:00,1,5,26.106347710931647
2025-12-20 02:00:00,2,5,21.055049008114086
2025-12-20 03:00:00,3,5,26.561666604848547
2025-12-20 04:00:00,4,5,20.914159975263267
2025-12-20 05:00:00,5,5,25.289690545757832
2025-12-20 06:00:00,6,5,27.167877204003613
2025-12-20 07:00:00,7,5,21.672120104118626
2025-12-20 08:00:00,8,5,27.454490061014035
2025-12-20 09:00:00,9,5,27.466273063398745
2025-12-20 10:00:00,10,5,29.718093350395065
2025-12-20 11:00:00,11,5,30.875351131301322
2025-12-20 12:00:00,12,5,33.957246384517425
2025-12-20 13:00:00,13,5,33.23618505515152
2025-12-20 14:00:00,14,5,34.680224080800734
2025-12-20 15:00:00,15,5,35.43464679321215
2025-12-20 16:00:00,16,5,38.208492033084816
2025-12-20 17:00:00,17,5,40.681944422001145
2025-12-20 18:00:00,18,5,37.50497992015052
2025-12-20 19:00:00,19,5,45.88212364971081
2025-12-20 20:00:00,20,5,45.96177486276557
2025-12-20 21:00:00,21,5,45.14991407260425
2025-12-20 22:00:00,22,5,50.686828422203604
2025-12-20 23:00:00,23,5,48.06434042284772
2025-12-21 00:00:00,0,6,17.578547113657756
2025-12-21 01:00:00,1,6,20.642935264268672
2025-12-21 02:00:00,2,6,20.280518411686927
2025-12-21 03:00:00,3,6,17.479513218382916
2025-12-21 04:00:00,4,6,23.411752071459425
2025-12-21 05:00:00,5,6,23.200363161597693
2025-12-21 06:00:00,6,6,21.61132963688907
2025-12-21 07:00:00,7,6,23.362498902313327
2025-12-21 08:00:00,8,6,28.071748215915413
2025-12-21 09:00:00,9,6,28.726276803787222
2025-12-21 10:00:00,10,6,29.363579804883468
2025-12-21 11:00:00,11,6,32.91636770754592
2025-12-21 12:00:00,12,6,34.31875779456786
2025-12-21 13:00:00,13,6,36.17541094513589
2025-12-21 14:00:00,14,6,38.5633018673743
2025-12-21 15:00:00,15,6,36.15376026436397
2025-12-21 16:00:00,16,6,36.12549740275498
2025-12-21 17:00:00,17,6,35.27619843334417
2025-12-21 18:00:00,18,6,44.67825987616799
2025-12-21 19:00:00,19,6,40.86671193260901
2025-12-21 20:00:00,20,6,47.85186743620243
2025-12-21 21:00:00,21,6,45.28598562809451
2025-12-21 22:00:00,22,6,50.598194296449996
2025-12-21 23:00:00,23,6,49.90590227240633
2025-12-22 00:00:00,0,0,17.37873631328631
2025-12-22 01:00:00,1,0,22.876385131147373
2025-12-22 02:00:00,2,0,25.362288933419286
2025-12-22 03:00:00,3,0,28.179183906303827
2025-12-22 04:00:00,4,0,26.416275460316005
2025-12-22 05:00:00,5,0,33.80660697849979
2025-12-22 06:00:00,6,0,35.07515700002078
2025-12-22 07:00:00,7,0,29.889360547411332
2025-12-22 08:00:00,8,0,33.68186457238137
2025-12-22 09:00:00,9,0,33.887917378305076
2025-12-22 10:00:00,10,0,33.698790988775656
2025-12-22 11:00:00,11,0,35.420241455804685
2025-12-22 12:00:00,12,0,43.67287829275062
2025-12-22 13:00:00,13,0,41.412019799048934
2025-12-22 14:00:00,14,0,39.082373060724244
2025-12-22 15:00:00,15,0,43.34181506107015
2025-12-22 16:00:00,16,0,45.42553215389827
2025-12-22 17:00:00,17,0,46.049870143306315
2025-12-22 18:00:00,18,0,49.82372503945862
2025-12-22 19:00:00,19,0,49.69084416032025
2025-12-22 20:00:00,20,0,47.90933489587253
2025-12-22 21:00:00,21,0,54.57498129502411
2025-12-22 22:00:00,22,0,49.60197870706467
2025-12-22 23:00:00,23,0,55.90545808225157
2025-12-23 00:00:00,0,1,25.140542489299026
2025-12-23 01:00:00,1,1,22.517638021561776
2025-12-23 02:00:00,2,1,25.029083164869913
2025-12-23 03:00:00,3,1,22.086455815556704
2025-12-23 04:00:00,4,1,23.582862760836356
2025-12-23 05:00:00,5,1,29.055183542742114
2025-12-23 06:00:00,6,1,33.61664206116008
2025-12-23 07:00:00,7,1,33.50509018639582
2025-12-23 08:00:00,8,1,34.06013532425654
2025-12-23 09:00:00,9,1,37.316800032347516
2025-12-23 10:00:00,10,1,35.61314105097412
2025-12-23 11:00:00,11,1,38.51197368911341
2025-12-23 12:00:00,12,1,38.796900177753564
2025-12-23 13:00:00,13,1,42.1696939053629
2025-12-23 14:00:00,14,1,39.91569161691009
2025-12-23 15:00:00,15,1,37.591431437605564
2025-12-23 16:00:00,16,1,46.20441027684807
2025-12-23 17:00:00,17,1,48.07280432834529
2025-12-23 18:00:00,18,1,39.82035821494822
2025-12-23 19:00:00,19,1,47.18991758313461
2025-12-23 20:00:00,20,1,52.67826895636969
2025-12-23 21:00:00,21,1,49.37364883465724
2025-12-23 22:00:00,22,1,60.44177430363502
2025-12-23 23:00:00,23,1,56.895401168187824
2025-12-24 00:00:00,0,2,24.633246226125777
2025-12-24 01:00:00,1,2,23.57635040683527
2025-12-24 02:00:00,2,2,21.42668079262041
2025-12-24 03:00:00,3,2,24.04750189673229
2025-12-24 04:00:00,4,2,28.004394502464812
2025-12-24 05:00:00,5,2,31.497408264200892
2025-12-24 06:00:00,6,2,27.95731796380008
2025-12-24 07:00:00,7,2,27.883747485694478
2025-12-24 08:00:00,8,2,32.22708100852525
2025-12-24 09:00:00,9,2,30.859058296272266
2025-12-24 10:00:00,10,2,35.78334147548156
2025-12-24 11:00:00,11,2,31.50116963248671
2025-12-24 12:00:00,12,2,38.30064496684519
2025-12-24 13:00:00,13,2,36.03484462715747
2025-12-24 14:00:00,14,2,37.340976190856104
2025-12-24 15:00:00,15,2,38.35711269517316
2025-12-24 16:00:00,16,2,41.9561632482476
2025-12-24 17:00:00,17,2,46.51543283999366
2025-12-24 18:00:00,18,2,44.326150479031604
2025-12-24 19:00:00,19,2,48.80790974221621
2025-12-24 20:00:00,20,2,45.89227769538324
2025-12-24 21:00:00,21,2,50.39892427019489
2025-12-24 22:00:00,22,2,54.60018286302528
2025-12-24 23:00:00,23,2,55.30319231434096
2025-12-25 00:00:00,0,3,20.38395978245797
2025-12-25 01:00:00,1,3,15.916185559285239
2025-12-25 02:00:00,2,3,24.87797376581615
2025-12-25 03:00:00,3,3,23.693009119148496
2025-12-25 04:00:00,4,3,29.204572470137055
2025-12-25 05:00:00,5,3,28.00261456544315
2025-12-25 06:00:00,6,3,27.27600668490262
2025-12-25 07:00:00,7,3,33.00020238676824
2025-12-25 08:00:00,8,3,28.457994269481897
2025-12-25 09:00:00,9,3,30.03520104656777
2025-12-25 10:00:00,10,3,38.38289006393869
2025-12-25 11:00:00,11,3,37.61594086986713
2025-12-25 12:00:00,12,3,38.048910783847276
2025-12-25 13:00:00,13,3,39.22066687012399
2025-12-25 14:00:00,14,3,39.25171715327649
2025-12-25 15:00:00,15,3,41.60967316549172
2025-12-25 16:00:00,16,3,40.19797205305597
2025-12-25 17:00:00,17,3,47.2301728719151
2025-12-25 18:00:00,18,3,48.46017867034884
2025-12-25 19:00:00,19,3,48.25187348716122
2025-12-25 20:00:00,20,3,48.35681091792788
2025-12-25 21:00:00,21,3,47.990057075813596
2025-12-25 22:00:00,22,3,52.57151196728675
2025-12-25 23:00:00,23,3,56.3812489368614
2025-12-26 00:00:00,0,4,23.29460764534246
2025-12-26 01:00:00,1,4,20.541062939781057
2025-12-26 02:00:00,2,4,21.504642559775426
2025-12-26 03:00:00,3,4,22.056490105295854
